combination_id,components,date,stock_count,held_return,gross_excess,turnover,rank_ic,ic
M1026,H03+RESVOL,2025-07-15 00:00:00,4890,0.04526434598359221,0.0056210085790138545,0.11042944785276076,0.08783144791420369,0.04998787080224405
M1026,H03+RESVOL,2025-07-29 00:00:00,4913,0.04903921542426512,0.0023704553888920787,0.09959349593495936,0.0012026254331841094,-0.041789468934819524
M1026,H03+RESVOL,2025-08-12 00:00:00,4923,-0.0018762048762637163,-0.023817711754741903,0.07910750507099396,-0.2063246307964998,-0.19811493999437998
M1026,H03+RESVOL,2025-08-26 00:00:00,4938,0.01120833914173082,0.01148092133505915,0.06882591093117407,0.20426450437896584,0.11731032835035199
M1026,H03+RESVOL,2025-09-09 00:00:00,4950,-0.0029475922488092577,-0.018327777394627175,0.08080808080808077,-0.1357414564154161,-0.1493049195547133
M1026,H03+RESVOL,2025-09-23 00:00:00,4965,0.009150333243920181,0.01349708948967502,0.07645875251509049,0.23024064310430867,0.17226302860819373
M1026,H03+RESVOL,2025-10-15 00:00:00,4966,0.027033218625963716,0.013204155279119181,0.06237424547283699,0.1173087795657216,0.053601255895907154
M1026,H03+RESVOL,2025-10-29 00:00:00,4974,0.060853568756831906,0.02231384082121951,0.11445783132530118,0.28630085642746983,0.1811028723415468
M1026,H03+RESVOL,2025-11-12 00:00:00,4982,-0.03747605498090571,0.0024862756417159196,0.094188376753507,0.02838439791804076,-0.00519370028600496
M1026,H03+RESVOL,2025-11-26 00:00:00,4975,-0.02210855908386819,-0.02099374619652174,0.11445783132530118,-0.13038181024372184,-0.11758819648381708
M1026,H03+RESVOL,2025-12-10 00:00:00,4979,0.030350831933642568,-0.002402407556596181,0.08634538152610438,-0.02687508118645853,-0.043911477685706975
M1026,H03+RESVOL,2025-12-24 00:00:00,4986,0.0412908361757868,-0.03748578366893654,0.07414829659318634,-0.22362359182001115,-0.21222913445412867
M1026,H03+RESVOL,2026-01-09 00:00:00,4993,0.0456879710169015,0.030134513311263,0.07999999999999996,0.289817698149294,0.1922763565773817
M1026,H03+RESVOL,2026-01-23 00:00:00,5005,0.012742955245562362,0.01520501122088266,0.07984031936127745,0.18750428791509893,0.08070324265805995
M1026,H03+RESVOL,2026-02-06 00:00:00,5004,-0.02859295122534641,-0.005734729495820164,0.05988023952095811,0.07166293837788748,-0.0040701856405649115
M1026,H03+RESVOL,2026-03-02 00:00:00,5009,0.016909226787815,0.01737357362410775,0.07584830339321358,0.23748226978735498,0.15601622117925448
M1026,H03+RESVOL,2026-03-16 00:00:00,5017,-0.04005289388067546,0.005262572087556074,0.07768924302788849,0.10282545880965198,0.02780425917563505
M1026,H03+RESVOL,2026-03-30 00:00:00,5010,0.015030729727928635,-0.022843665468060846,0.0858283433133733,-0.20096789249522806,-0.18713990508219544
M1026,H03+RESVOL,2026-04-14 00:00:00,5023,0.033596436414895,0.011070821533591322,0.08946322067594437,0.04925019972458619,-0.008585154488740577
M1026,H03+RESVOL,2026-04-28 00:00:00,5009,0.012018694817135925,-0.01636604537085434,0.10578842315369263,-0.11880306579363116,-0.14623514725821787
M1026,H03+RESVOL,2026-05-15 00:00:00,5015,-0.046955784265354246,-0.0032606554820503036,0.09760956175298807,0.13537913409472896,0.04936665455553228
M1026,H03+RESVOL,2026-05-29 00:00:00,5017,-0.058345473911236775,-0.032813417195333816,0.1055776892430279,-0.19852833541593135,-0.2264738382606018
M1026,H03+RESVOL,2026-06-12 00:00:00,5022,-0.07176325684834804,-0.043234201495449515,0.10536779324055667,-0.2265305576605351,-0.28395890504385696
M1026,H03+RESVOL,2026-06-29 00:00:00,5015,0.03079237627037851,0.06797260141957036,0.09362549800796816,0.48427926370164576,0.4484050867040636
M1026,H03+RESVOL,2026-07-13 00:00:00,5024,-0.022344409248146683,0.03057579484482777,0.09145129224652082,0.33782696341330565,0.38865838549088544
M1026,H03+RESVOL,2026-07-27 00:00:00,5021,0.09356363182140606,-0.0018155611208950373,0.06958250497017893,-0.13822976061732306,-0.13106264659845493
M1026,H03+RESVOL,2026-08-10 00:00:00,5032,0.02422472964720661,0.03011078999269807,0.07341269841269837,0.31463442254824886,0.19906954507799524
M1027,SIZE+H03+RESVOL,2021-09-07 00:00:00,3624,-0.016670261402452934,0.0056796940574656216,nan,0.08772458453837612,0.03718627220961598
M1027,SIZE+H03+RESVOL,2021-09-23 00:00:00,3623,-0.02128244460725438,0.01446819968943992,0.07438016528925617,0.12081859509902174,0.11170320228721205
M1027,SIZE+H03+RESVOL,2021-10-14 00:00:00,3633,-0.04163659483437717,-0.025427208237133885,0.06593406593406592,-0.18566397094151105,-0.20092791709685287
M1027,SIZE+H03+RESVOL,2021-10-28 00:00:00,3640,0.06123628224232722,0.008991567526078055,0.04120879120879117,0.16892498975257625,0.14619021063579526
M1027,SIZE+H03+RESVOL,2021-11-11 00:00:00,3639,0.035723755382046064,0.005317393337339743,0.07417582417582413,0.0765975345683284,0.037087519452307864
M1027,SIZE+H03+RESVOL,2021-11-25 00:00:00,3659,0.03680064443677503,0.01944565906062475,0.05464480874316935,0.07265417146191368,0.09090643822967112
M1027,SIZE+H03+RESVOL,2021-12-09 00:00:00,3674,0.03737857405534458,0.031237470423871212,0.07608695652173914,0.23205298283099868,0.2045498653521608
M1027,SIZE+H03+RESVOL,2021-12-23 00:00:00,3688,0.06560179301474402,0.039117709008465465,0.11111111111111116,0.41658149489818996,0.3479050307785378
M1027,SIZE+H03+RESVOL,2022-01-07 00:00:00,3702,-0.021209509130548674,0.015400512868991096,0.09703504043126687,0.031238861975059408,0.03683016297074111
M1027,SIZE+H03+RESVOL,2022-01-21 00:00:00,3709,0.007383408479288433,0.03644331859319046,0.0889487870619946,0.2788135205928559,0.25653782973489175
M1027,SIZE+H03+RESVOL,2022-02-11 00:00:00,3719,0.0271800602839792,0.0007528199911909193,0.08870967741935487,-0.14453049324390382,-0.1388475213598864
M1027,SIZE+H03+RESVOL,2022-02-25 00:00:00,3732,-0.026616805521188166,0.031997411031508285,0.08823529411764708,0.29111511174224086,0.22627371754611947
M1027,SIZE+H03+RESVOL,2022-03-11 00:00:00,3743,0.03252473611592309,0.023996656250498242,0.07999999999999996,0.18234265490356452,0.13512144817539312
M1027,SIZE+H03+RESVOL,2022-03-25 00:00:00,3754,-0.003932744257276381,0.03600985716559863,0.08776595744680848,0.22195872654476473,0.2037868727340504
M1027,SIZE+H03+RESVOL,2022-04-12 00:00:00,3751,-0.14482398676347155,-0.014649763075094163,0.11436170212765961,-0.1359967840547096,-0.124392962643289
M1027,SIZE+H03+RESVOL,2022-04-26 00:00:00,3754,0.09441551289435053,0.006397180279516926,0.10904255319148937,0.05159537289235068,0.04341123318225644
M1027,SIZE+H03+RESVOL,2022-05-13 00:00:00,3725,0.057529042448696194,0.020819428583134438,0.09115281501340478,0.0726802644847231,0.08468162193517532
M1027,SIZE+H03+RESVOL,2022-05-27 00:00:00,3742,0.024657540268644293,-0.01571490300972661,0.09333333333333338,-0.1797795084140322,-0.1583486203491601
M1027,SIZE+H03+RESVOL,2022-06-13 00:00:00,3780,0.07924944428306319,0.019836109932170047,0.08465608465608465,0.07418083047355634,0.05855420915648924
M1027,SIZE+H03+RESVOL,2022-06-27 00:00:00,3775,-0.03160299221324379,0.003655205781576569,0.08201058201058198,0.08864176684720901,0.06413689511957325
M1027,SIZE+H03+RESVOL,2022-07-11 00:00:00,3782,0.07298501403147885,0.02998119084899234,0.10026385224274403,0.27524434719131596,0.20707612148408702
M1027,SIZE+H03+RESVOL,2022-07-25 00:00:00,3790,0.028010457727852652,0.01600724353919151,0.079155672823219,0.11987377628570704,0.08458298073768605
M1027,SIZE+H03+RESVOL,2022-08-08 00:00:00,3813,0.03915973867781205,0.007899685719130113,0.09424083769633507,0.127873573304475,0.09450670670214328
M1027,SIZE+H03+RESVOL,2022-08-22 00:00:00,3836,-0.016421351638871345,0.013858854320743172,0.09895833333333337,0.19023478862782103,0.1667121655331808
M1027,SIZE+H03+RESVOL,2022-09-05 00:00:00,3860,-0.05058024712225588,0.001986317843179909,0.09067357512953367,0.06948191650336293,0.06035720610150185
M1027,SIZE+H03+RESVOL,2022-09-20 00:00:00,3896,-0.04830556737397456,-0.0018884624550687817,0.07435897435897432,-0.032844757968031685,-0.003601603147255217
M1027,SIZE+H03+RESVOL,2022-10-11 00:00:00,3918,0.05592753552304703,0.012820088349220243,0.06632653061224492,0.13991857059074544,0.11620783954439112
M1027,SIZE+H03+RESVOL,2022-10-25 00:00:00,3947,0.04834383567512355,0.008342655994721102,0.07341772151898729,0.08417766598398942,0.05604500686725004
M1027,SIZE+H03+RESVOL,2022-11-08 00:00:00,3971,0.010585767605838538,0.009767062424734881,0.08291457286432158,0.12362101455636729,0.12095129654716949
M1027,SIZE+H03+RESVOL,2022-11-22 00:00:00,3990,0.03624493311037944,0.0039838133175668505,0.08270676691729328,0.09093281005024606,0.0648117964757226
M1027,SIZE+H03+RESVOL,2022-12-06 00:00:00,4005,-0.04830816679658286,0.004803810483927785,0.07980049875311723,0.060359443978793066,0.03619375487416577
M1027,SIZE+H03+RESVOL,2022-12-20 00:00:00,4013,0.01692483217957029,-0.010948212863007924,0.05472636815920395,-0.025808719222126107,-0.04044421775306824
M1027,SIZE+H03+RESVOL,2023-01-04 00:00:00,4035,0.01987153484146068,0.0029413644389638463,0.06683168316831678,-0.03165777530527951,-0.022299245171737713
M1027,SIZE+H03+RESVOL,2023-01-18 00:00:00,4052,0.07576736027031138,0.01726235065061732,0.056650246305418706,0.2487938817755696,0.17372985651891948
M1027,SIZE+H03+RESVOL,2023-02-08 00:00:00,4074,0.00902859744979286,0.007891543463857864,0.07352941176470584,0.15966945536272328,0.12767369275959775
M1027,SIZE+H03+RESVOL,2023-02-22 00:00:00,4092,0.01683903101751181,0.02109890013949557,0.08048780487804874,0.23054679243062803,0.18979399820551318
M1027,SIZE+H03+RESVOL,2023-03-08 00:00:00,4106,-0.002343287716446794,0.0008519485949535026,0.06326034063260344,0.10982997409109997,0.031160641504461566
M1027,SIZE+H03+RESVOL,2023-03-22 00:00:00,4125,-0.026571648244727245,-0.030733908835019384,0.08232445520581111,-0.21784587955760687,-0.20404564430098876
M1027,SIZE+H03+RESVOL,2023-04-06 00:00:00,4142,-0.0457595769633808,-0.003726470547224345,0.07951807228915664,0.017799778784140307,0.0014740739560062247
M1027,SIZE+H03+RESVOL,2023-04-20 00:00:00,4155,0.027504628924537547,0.028043574629225042,0.06490384615384615,0.2271333184532115,0.15999433832138107
M1027,SIZE+H03+RESVOL,2023-05-09 00:00:00,4151,0.033500463039777745,0.0335706075703833,0.09855769230769229,0.263856625936123,0.22376309568260702
M1027,SIZE+H03+RESVOL,2023-05-23 00:00:00,4183,-0.004476699423985237,-0.007834877752477374,0.09069212410501193,-0.016309084327793672,-0.06697685831480943
M1027,SIZE+H03+RESVOL,2023-06-06 00:00:00,4205,-0.007754166803116454,-0.014960755348626316,0.07363420427553447,-0.13247072188787218,-0.11419849281565231
M1027,SIZE+H03+RESVOL,2023-06-20 00:00:00,4227,0.060029971960425706,0.04132400053211357,0.07565011820330969,0.4018734889370645,0.3697225819529626
M1027,SIZE+H03+RESVOL,2023-07-06 00:00:00,4247,0.014460376432672103,0.022194648222134912,0.07058823529411762,0.21292277016748434,0.1838403159578496
M1027,SIZE+H03+RESVOL,2023-07-20 00:00:00,4266,0.02276527609507446,0.001583311986405496,0.06557377049180324,-0.029643778162173933,-0.012125054690571728
M1027,SIZE+H03+RESVOL,2023-08-03 00:00:00,4290,-0.0026630844034175394,0.04105922249784965,0.10955710955710951,0.4219519819594875,0.3665455942010999
M1027,SIZE+H03+RESVOL,2023-08-17 00:00:00,4309,0.016142547941367668,0.011327365281909384,0.06264501160092806,0.03442322741275179,0.01737379000685606
M1027,SIZE+H03+RESVOL,2023-08-31 00:00:00,4335,-0.005896700723520137,-0.00012594207986104354,0.09677419354838712,0.11925087871387945,0.11098989232302513
M1027,SIZE+H03+RESVOL,2023-09-14 00:00:00,4355,0.006457022697714077,0.00367616782538489,0.07568807339449546,0.06606192969147213,0.01559396390943248
M1027,SIZE+H03+RESVOL,2023-09-28 00:00:00,4363,-0.05593550995119818,0.008447900494783493,0.06407322654462244,0.10688387882459427,0.067775007973926
M1027,SIZE+H03+RESVOL,2023-10-20 00:00:00,4391,0.1101605109886047,0.019533242290369887,0.0613636363636364,0.18966096817395886,0.1373243005946402
M1027,SIZE+H03+RESVOL,2023-11-03 00:00:00,4406,0.03874965192101627,0.0075817809265940166,0.07029478458049887,0.15397366675115232,0.053673028397661644
M1027,SIZE+H03+RESVOL,2023-11-17 00:00:00,4421,0.005617214996019375,0.0174934256400557,0.07900677200902939,0.23156345919007304,0.17042249344338867
M1027,SIZE+H03+RESVOL,2023-12-01 00:00:00,4442,-0.01889175504957245,0.01612036618091334,0.08764044943820226,0.12460043274903486,0.09537096051654535
M1027,SIZE+H03+RESVOL,2023-12-15 00:00:00,4463,0.039426946988996805,0.02800332513364014,0.09172259507829983,0.25867403356820506,0.20484298125763678
M1027,SIZE+H03+RESVOL,2023-12-29 00:00:00,4471,-0.023818430428606468,0.016893933340735075,0.0892857142857143,0.21921539972361986,0.17554460376862216
M1027,SIZE+H03+RESVOL,2024-01-15 00:00:00,4488,-0.1347476505134612,-0.02857958335403886,0.09131403118040093,-0.2015730987764662,-0.1757469868295688
M1027,SIZE+H03+RESVOL,2024-01-29 00:00:00,4510,-0.1586654937949878,-0.1063676115114596,0.09312638580931265,-0.5680325826591043,-0.5456982979839793
M1027,SIZE+H03+RESVOL,2024-02-20 00:00:00,4525,0.06227023255332179,-0.010722007062711293,0.09492273730684331,-0.08181691346866311,-0.10561581610020415
M1027,SIZE+H03+RESVOL,2024-03-05 00:00:00,4536,0.11231843842312325,0.03769420265308364,0.0770925110132159,0.3930607514889195,0.2781753181439823
M1027,SIZE+H03+RESVOL,2024-03-19 00:00:00,4548,0.01618683521729256,0.03462854477754679,0.07472527472527468,0.3035608320500076,0.2605735117945402
M1027,SIZE+H03+RESVOL,2024-04-02 00:00:00,4556,-0.11971604563600964,-0.038225404061305104,0.08114035087719296,-0.2790338467212366,-0.22340793422399166
M1027,SIZE+H03+RESVOL,2024-04-18 00:00:00,4574,0.13347709367956687,0.05896922030510622,0.111353711790393,0.29647662385893236,0.24660694031151673
M1027,SIZE+H03+RESVOL,2024-05-07 00:00:00,4570,0.007753049511687179,0.003375288697130569,0.11159737417943105,0.025485275232708986,0.01391859392105068
M1027,SIZE+H03+RESVOL,2024-05-21 00:00:00,4585,-0.10187944938748625,-0.026081436275700753,0.0980392156862745,-0.34041541513144424,-0.25109541651671835
M1027,SIZE+H03+RESVOL,2024-06-04 00:00:00,4597,0.0027087850542082364,0.024559873911038248,0.08478260869565213,0.07285062313899265,0.07474035927489299
M1027,SIZE+H03+RESVOL,2024-06-19 00:00:00,4609,-0.03717641061610681,0.009120589018390815,0.08676789587852496,0.13543807047057277,0.11944320005555689
M1027,SIZE+H03+RESVOL,2024-07-03 00:00:00,4607,-0.016889979660139404,-0.015419277566595044,0.0976138828633406,-0.1647328756724595,-0.12070592757989318
M1027,SIZE+H03+RESVOL,2024-07-17 00:00:00,4617,0.06194591632164798,0.023414960579653726,0.08441558441558439,0.2855305996572678,0.19950317215450805
M1027,SIZE+H03+RESVOL,2024-07-31 00:00:00,4622,-0.0012608082364287995,0.020552850561563876,0.08423326133909292,0.3004585476817215,0.23233226338463797
M1027,SIZE+H03+RESVOL,2024-08-14 00:00:00,4635,-0.01734218339322371,0.013070171272361666,0.07974137931034486,0.12628509041375197,0.10222086428502021
M1027,SIZE+H03+RESVOL,2024-08-28 00:00:00,4644,-0.0036987933217182225,0.002708827498149852,0.0903225806451613,0.0920630510766066,0.0760779979046762
M1027,SIZE+H03+RESVOL,2024-09-11 00:00:00,4661,0.23218541677602467,-0.03186615943938481,0.0728051391862955,-0.23256428526177464,-0.1980720741969741
M1027,SIZE+H03+RESVOL,2024-09-27 00:00:00,4688,-0.008951706122206369,-0.01809352071949798,0.06609808102345416,-0.10386997304408425,-0.15088383894743645
M1027,SIZE+H03+RESVOL,2024-10-18 00:00:00,4702,0.06480921549570401,0.014610945463923615,0.0997876857749469,0.21523930557482907,0.13657396944324512
M1027,SIZE+H03+RESVOL,2024-11-01 00:00:00,4716,0.018348565300943982,0.0131378633629022,0.11652542372881358,0.20998923213185022,0.15046127835756198
M1027,SIZE+H03+RESVOL,2024-11-15 00:00:00,4735,0.10163038777720695,0.025593952780071746,0.07805907172995785,0.27502304359560714,0.1702400966539769
M1027,SIZE+H03+RESVOL,2024-11-29 00:00:00,4752,0.036612448343441,0.015464664446330621,0.08613445378151263,0.26435788459197884,0.1703963625399605
M1027,SIZE+H03+RESVOL,2024-12-13 00:00:00,4760,-0.08472355274294864,-0.027626751384600585,0.09873949579831931,-0.22318898220191394,-0.16952974735892512
M1027,SIZE+H03+RESVOL,2024-12-27 00:00:00,4769,-0.019998876557131826,0.022459409935253992,0.07756813417190778,0.16596584898899916,0.1045713446437395
M1027,SIZE+H03+RESVOL,2025-01-13 00:00:00,4778,0.030449050582160492,0.019904285582532263,0.07322175732217573,0.16873846556540373,0.08419037042129811
M1027,SIZE+H03+RESVOL,2025-01-27 00:00:00,4793,0.053062988872484465,-0.012366728138503424,0.06874999999999998,-0.0887451612326247,-0.08591658643964864
M1027,SIZE+H03+RESVOL,2025-02-18 00:00:00,4800,0.026413827911144463,0.00907088609321893,0.054166666666666696,0.1460342112948125,0.08482374739811502
M1027,SIZE+H03+RESVOL,2025-03-04 00:00:00,4800,0.0656109946326033,0.02491414184230787,0.0854166666666667,0.2421355813138591,0.17721630004438907
M1027,SIZE+H03+RESVOL,2025-03-18 00:00:00,4811,-0.02311377624753986,0.018220026739870873,0.07883817427385897,0.22939162310462927,0.20313520411048586
M1027,SIZE+H03+RESVOL,2025-04-01 00:00:00,4814,-0.03487014821213935,0.020830176873888606,0.08091286307053946,0.13407455970339272,0.11741146423731091
M1027,SIZE+H03+RESVOL,2025-04-16 00:00:00,4825,0.06635886318837045,0.016193758599806575,0.09109730848861286,0.037485708878199096,0.021226416592237014
M1027,SIZE+H03+RESVOL,2025-04-30 00:00:00,4797,0.061117754350158454,0.023945572400409933,0.06666666666666665,0.3712905008045653,0.2539347908659035
M1027,SIZE+H03+RESVOL,2025-05-19 00:00:00,4833,0.018714490045353634,0.012180598350719633,0.0723140495867769,0.2104666810410339,0.139577528429923
M1027,SIZE+H03+RESVOL,2025-06-03 00:00:00,4837,0.009791524581581102,0.005175434017204924,0.07438016528925617,-0.004274463661546151,0.0026439876421864533
