portfolio,cycle,date,stock_count,held_count,benchmark_return,held_return,gross_excess,turnover,component_count
single_impact60,5,2025-09-16 00:00:00,5137,514,-0.013447274865181963,-0.014208785168482882,-0.0007615103033009191,0.03307392996108949,1
single_impact60,5,2025-09-23 00:00:00,5137,514,0.008191502420086406,0.0032312249135480965,-0.00496027750653831,0.0311284046692607,1
single_impact60,5,2025-09-30 00:00:00,5131,514,-0.013391062515593716,0.002857433786046419,0.016248496301640134,0.05058365758754868,1
single_impact60,5,2025-10-15 00:00:00,5132,514,0.006749601852917931,0.03375429228476483,0.027004690431846896,0.029182879377431914,1
single_impact60,5,2025-10-22 00:00:00,5135,514,0.007298486990994824,0.002198558583071631,-0.005099928407923194,0.03891050583657585,1
single_impact60,5,2025-10-29 00:00:00,5135,514,0.021698069504765466,0.03841643895883203,0.016718369454066566,0.04474708171206221,1
single_impact60,5,2025-11-05 00:00:00,5136,514,0.015075363952038798,0.02023394965885453,0.005158585706815733,0.04474708171206221,1
single_impact60,5,2025-11-12 00:00:00,5143,515,-0.030706386218235317,-0.022473076253712122,0.008233309964523195,0.042718446601941795,1
single_impact60,5,2025-11-19 00:00:00,5141,515,-0.009693340190150999,-0.009055240808753891,0.000638099381397108,0.04854368932038833,1
single_impact60,5,2025-11-26 00:00:00,5131,514,-0.0020623740653839934,-0.014266460282327156,-0.012204086216943162,0.05836575875486383,1
single_impact60,5,2025-12-03 00:00:00,5136,514,0.0008235082740096229,-0.01418550744742464,-0.015009015721434264,0.048638132295719894,1
single_impact60,5,2025-12-10 00:00:00,5131,514,-0.005702864034901874,-0.009544411764950946,-0.0038415477300490714,0.03891050583657585,1
single_impact60,5,2025-12-17 00:00:00,5137,514,0.03926232336550417,0.039562431631339566,0.0003001082658353957,0.03891050583657585,1
single_impact60,5,2025-12-24 00:00:00,5137,514,0.013988468064056278,0.011845868653919912,-0.002142599410136366,0.046692607003890996,1
single_impact60,5,2025-12-31 00:00:00,5144,515,0.06260023868449874,0.04386843839771856,-0.018731800286780176,0.04077669902912617,1
single_impact60,5,2026-01-09 00:00:00,5144,515,0.0002729460925252617,0.01820675408528169,0.01793380799275643,0.042718446601941795,1
single_impact60,5,2026-01-16 00:00:00,5145,515,0.015344350201788964,0.025104174490476503,0.00975982428868754,0.05631067961165048,1
single_impact60,5,2026-01-23 00:00:00,5154,516,-0.04011086527989072,-0.025940292917603754,0.014170572362286964,0.04263565891472865,1
single_impact60,5,2026-01-30 00:00:00,5147,515,0.03876524901123363,0.0400020320008941,0.0012367829896604704,0.04854368932038833,1
single_impact60,5,2026-02-06 00:00:00,5151,516,0.004469261307660341,0.009256571096390755,0.0047873097887304135,0.03875968992248058,1
single_impact60,5,2026-02-13 00:00:00,5155,516,-0.02808513655151464,-0.038948269307981905,-0.010863132756467265,0.04263565891472865,1
single_impact60,5,2026-03-02 00:00:00,5151,516,0.03432696518103132,0.04933366799929044,0.015006702818259117,0.036821705426356544,1
single_impact60,5,2026-03-09 00:00:00,5159,516,-0.03293526828662224,-0.03258831017753254,0.000346958109089697,0.04069767441860461,1
single_impact60,5,2026-03-16 00:00:00,5160,516,-0.053607454291063915,-0.0535016276305604,0.0001058266605035163,0.03875968992248058,1
single_impact60,5,2026-03-23 00:00:00,5163,517,0.008252726232598337,0.018476449364732566,0.01022372313213423,0.030947775628626717,1
single_impact60,5,2026-03-30 00:00:00,5158,516,0.0317337452289578,0.022708354496316363,-0.009025390732641435,0.04457364341085268,1
single_impact60,5,2026-04-07 00:00:00,5166,517,0.0062731557221900845,6.0769647392932145e-06,-0.006267078757450791,0.046421663442940075,1
single_impact60,5,2026-04-14 00:00:00,5173,518,0.026815005091186176,0.020361392806386505,-0.006453612284799671,0.05212355212355213,1
single_impact60,5,2026-04-21 00:00:00,5169,517,-0.004604345147725072,0.017553986658029534,0.022158331805754605,0.0522243713733076,1
single_impact60,5,2026-04-28 00:00:00,5156,516,0.0505314848660035,0.04948194215481739,-0.0010495427111861105,0.05813953488372092,1
single_impact60,5,2026-05-08 00:00:00,5159,516,-0.021931399591152385,-0.0148879704326147,0.007043429158537685,0.0678294573643411,1
single_impact60,5,2026-05-15 00:00:00,5162,517,-0.007231678255117667,-0.020525537445186978,-0.013293859190069311,0.06382978723404253,1
single_impact60,5,2026-05-22 00:00:00,5169,517,-0.03672273716507583,-0.03673993762144577,-1.7200456369936834e-05,0.06382978723404253,1
single_impact60,5,2026-05-29 00:00:00,5167,517,-0.04709472706838814,-0.05987877774624847,-0.012784050677860329,0.04255319148936165,1
single_impact60,5,2026-06-05 00:00:00,5175,518,0.023310203408007813,-0.0026955833618790693,-0.026005786769886883,0.050193050193050204,1
single_impact60,5,2026-06-12 00:00:00,5171,518,0.004366463480107701,0.0015562827556318182,-0.0028101807244758827,0.05405405405405406,1
single_impact60,5,2026-06-22 00:00:00,5168,517,-0.03405604012393291,-0.06996588745752752,-0.03590984733359461,0.05609284332688591,1
single_impact60,5,2026-06-29 00:00:00,5166,517,-0.013800071439268922,0.01844412213689841,0.03224419357616733,0.04255319148936165,1
single_impact60,5,2026-07-06 00:00:00,5173,518,-0.02597093764823884,0.00017264807272849208,0.02614358572096733,0.038610038610038644,1
single_impact60,5,2026-07-13 00:00:00,5178,518,-0.05953718028965342,-0.05697759329973791,0.0025595869899155133,0.05405405405405406,1
single_impact60,5,2026-07-20 00:00:00,5183,519,0.0048996988872653776,0.028649043165255437,0.02374934427799006,0.05780346820809246,1
single_impact60,5,2026-07-27 00:00:00,5178,518,0.050652323298695276,0.07576186284303767,0.02510953954434239,0.05212355212355213,1
single_impact60,5,2026-08-03 00:00:00,5182,519,0.04354923936222133,0.03772762971398862,-0.005821609648232716,0.05394990366088637,1
single_impact60,5,2026-08-10 00:00:00,5190,519,0.019728743389320274,0.018098959699147914,-0.0016297836901723595,0.052023121387283267,1
single_impact60,5,2026-08-17 00:00:00,5189,519,-0.02490281741323555,0.008794191985655201,0.033697009398890754,0.05780346820809246,1
single_impact60,5,2026-08-24 00:00:00,5191,520,0.027963917047149074,0.03022119560053394,0.002257278553384867,0.059615384615384626,1
single_reversal40,5,2021-09-07 00:00:00,4379,438,-0.0036716408556054314,-0.023460243226657417,-0.019788602371051987,nan,1
single_reversal40,5,2021-09-14 00:00:00,4392,440,-0.022304255716003,0.0012787647166497844,0.02358302043265278,0.3386363636363636,1
single_reversal40,5,2021-09-23 00:00:00,4392,440,-0.01780109276704486,0.0008059605826866497,0.01860705334973151,0.4181818181818182,1
single_reversal40,5,2021-09-30 00:00:00,4404,441,-0.015851783305471264,0.007891339807958253,0.023743123113429517,0.38548752834467115,1
single_reversal40,5,2021-10-14 00:00:00,4418,442,-0.003788629782755954,0.0010688506444956898,0.004857480427251644,0.42760180995475117,1
single_reversal40,5,2021-10-21 00:00:00,4433,444,-0.01588912638641218,-0.018628276991060354,-0.0027391506046481745,0.39639639639639634,1
single_reversal40,5,2021-10-28 00:00:00,4445,445,0.016946944748456597,0.03879433200440004,0.02184738725594344,0.4269662921348315,1
single_reversal40,5,2021-11-04 00:00:00,4449,445,0.043265137313333694,0.05339410909817265,0.010128971784838958,0.5370786516853933,1
single_reversal40,5,2021-11-11 00:00:00,4450,445,0.019555317532592768,0.03025777744015843,0.010702459907565662,0.3640449438202247,1
single_reversal40,5,2021-11-18 00:00:00,4469,447,0.01468158065964456,0.03540005562200485,0.02071847496236029,0.3266219239373602,1
single_reversal40,5,2021-11-25 00:00:00,4478,448,0.011220872671635171,0.0293695692778771,0.01814869660624193,0.3571428571428571,1
single_reversal40,5,2021-12-02 00:00:00,4486,449,-0.0007900544217134507,0.013579667690886529,0.01436972211259998,0.4454342984409799,1
single_reversal40,5,2021-12-09 00:00:00,4490,449,0.012550068556403471,0.004468840809324721,-0.00808122774707875,0.48775055679287305,1
single_reversal40,5,2021-12-16 00:00:00,4500,450,-0.011627975960841402,-0.025065576258419382,-0.01343760029757798,0.41333333333333333,1
single_reversal40,5,2021-12-23 00:00:00,4517,452,0.02641401258571071,0.020597022829473264,-0.005816989756237446,0.43141592920353977,1
single_reversal40,5,2021-12-30 00:00:00,4521,453,-0.0005979368614958273,-0.028135818708755547,-0.02753788184725972,0.35982339955849885,1
single_reversal40,5,2022-01-07 00:00:00,4527,453,0.011529435532259909,0.00991545809384933,-0.0016139774384105795,0.3818984547461368,1
single_reversal40,5,2022-01-14 00:00:00,4538,454,-0.048846541436643236,-0.04522369583920746,0.003622845597435774,0.3303964757709251,1
single_reversal40,5,2022-01-21 00:00:00,4542,455,-0.041044478156509974,-0.03685709650121978,0.004187381655290194,0.3626373626373627,1
single_reversal40,5,2022-01-28 00:00:00,4552,456,0.005928453840312235,-0.02324170516844777,-0.029170159008760008,0.35526315789473684,1
single_reversal40,5,2022-02-11 00:00:00,4563,457,0.036270100717028214,0.056858578339662014,0.0205884776226338,0.33916849015317285,1
single_reversal40,5,2022-02-18 00:00:00,4575,458,-0.007999497263756096,0.02342178637331323,0.03142128363706933,0.29912663755458513,1
single_reversal40,5,2022-02-25 00:00:00,4584,459,-0.015994982989365848,-0.04077452852151841,-0.02477954553215256,0.39869281045751637,1
single_reversal40,5,2022-03-04 00:00:00,4596,460,-0.04724078141844038,-0.054394347167166186,-0.007153565748725804,0.3826086956521739,1
single_reversal40,5,2022-03-11 00:00:00,4597,460,0.023939265567876858,0.024895548171524298,0.0009562826036474403,0.3521739130434782,1
single_reversal40,5,2022-03-18 00:00:00,4607,461,-0.018211956802425336,-0.029255345550716013,-0.011043388748290677,0.3383947939262473,1
single_reversal40,5,2022-03-25 00:00:00,4613,462,0.013034585787085483,0.001668271715636959,-0.011366314071448525,0.4069264069264069,1
single_reversal40,5,2022-04-01 00:00:00,4620,462,-0.059112035195620215,-0.08145168381004951,-0.022339648614429296,0.37662337662337664,1
single_reversal40,5,2022-04-12 00:00:00,4621,463,-0.0072610623996180144,0.0007160855194986497,0.007977147919116663,0.33477321814254857,1
single_reversal40,5,2022-04-19 00:00:00,4624,463,-0.12218705773132077,-0.13238148335428016,-0.010194425622959385,0.3153347732181425,1
single_reversal40,5,2022-04-26 00:00:00,4626,463,0.050751144780097734,0.05247492735095877,0.0017237825708610321,0.3779697624190065,1
single_reversal40,5,2022-05-06 00:00:00,4592,460,0.037991582347641856,0.04882390337182508,0.010832321024183224,0.41956521739130437,1
single_reversal40,5,2022-05-13 00:00:00,4602,461,0.04015308419742399,0.07401125958181186,0.033858175384387866,0.334056399132321,1
single_reversal40,5,2022-05-20 00:00:00,4611,462,-0.008087924023622167,-0.03325566809350261,-0.025167744069880444,0.35930735930735935,1
single_reversal40,5,2022-05-27 00:00:00,4624,463,0.04342367839750916,0.07331298458440273,0.029889306186893574,0.3131749460043196,1
single_reversal40,5,2022-06-06 00:00:00,4650,465,0.0011710652353386281,-0.002396782866649216,-0.003567848101987844,0.44946236559139785,1
single_reversal40,5,2022-06-13 00:00:00,4668,467,0.01970725877827427,0.035751256966422715,0.016043998188148445,0.3918629550321199,1
single_reversal40,5,2022-06-20 00:00:00,4668,467,0.041396511710528876,0.016893974599013435,-0.02450253711151544,0.4282655246252677,1
single_reversal40,5,2022-06-27 00:00:00,4670,467,-0.015566912800855651,0.0025674943772614023,0.018134407178117054,0.5203426124197001,1
single_reversal40,5,2022-07-04 00:00:00,4668,467,-0.022770604870821345,-0.011587655636669556,0.01118294923415179,0.4775160599571735,1
single_reversal40,5,2022-07-11 00:00:00,4671,468,0.038191704392988565,0.01848026974484733,-0.019711434648141235,0.37606837606837606,1
single_reversal40,5,2022-07-18 00:00:00,4680,468,0.007162839142918275,0.023647083264420186,0.01648424412150191,0.3653846153846154,1
single_reversal40,5,2022-07-25 00:00:00,4680,468,-0.020020509321935036,-0.04649742044753553,-0.02647691112560049,0.3931623931623932,1
single_reversal40,5,2022-08-01 00:00:00,4688,469,0.0406238755405405,0.05234400714613339,0.01172013160559289,0.40085287846481876,1
single_reversal40,5,2022-08-08 00:00:00,4695,470,0.024564557385364793,0.030307276729754522,0.005742719344389729,0.38510638297872335,1
single_reversal40,5,2022-08-15 00:00:00,4692,470,0.002085394092269322,-0.009066995022846799,-0.01115238911511612,0.4319148936170213,1
single_reversal40,5,2022-08-22 00:00:00,4703,471,-0.03441949418784366,-0.01543223064798469,0.018987263539858967,0.3694267515923567,1
single_reversal40,5,2022-08-29 00:00:00,4712,472,-0.0020714186449566872,-0.009872726348427225,-0.007801307703470537,0.39406779661016944,1
single_reversal40,5,2022-09-05 00:00:00,4723,473,-0.010782141540955276,-0.0038888095784389326,0.0068933319625163435,0.35095137420718814,1
single_reversal40,5,2022-09-13 00:00:00,4726,473,-0.04280805018597908,-0.04402913908595236,-0.0012210888999732786,0.41226215644820297,1
single_reversal40,5,2022-09-20 00:00:00,4730,473,-0.04403154538451406,-0.04160043559390249,0.00243110979061157,0.35940803382663844,1
single_reversal40,5,2022-09-27 00:00:00,4738,474,-0.0018373610533474827,0.0008154984128023805,0.002652859466149863,0.42194092827004215,1
single_reversal40,5,2022-10-11 00:00:00,4747,475,0.046053059924160214,0.05290156777578307,0.006848507851622859,0.41052631578947374,1
single_reversal40,5,2022-10-18 00:00:00,4753,476,0.0021396752293741444,0.012431614387634826,0.010291939158260682,0.35504201680672265,1
single_reversal40,5,2022-10-25 00:00:00,4768,477,0.010484684813620568,0.021688306209883663,0.011203621396263096,0.40041928721174,1
single_reversal40,5,2022-11-01 00:00:00,4775,478,0.028759478691942522,0.045257537000411116,0.016498058308468594,0.5230125523012552,1
single_reversal40,5,2022-11-08 00:00:00,4785,479,0.016485521296241337,0.027054144669607323,0.010568623373365987,0.4279749478079332,1
single_reversal40,5,2022-11-15 00:00:00,4796,480,-0.017408876661362177,-0.023310276955304875,-0.005901400293942698,0.3833333333333333,1
single_reversal40,5,2022-11-22 00:00:00,4804,481,0.009118659736689292,0.020408377075330195,0.011289717338640903,0.3201663201663202,1
single_reversal40,5,2022-11-29 00:00:00,4822,483,0.020008024439376593,0.02818692173927727,0.008178897299900678,0.3022774327122153,1
single_reversal40,5,2022-12-06 00:00:00,4828,483,-0.013785099368622152,-0.020170401387607718,-0.0063853020189855655,0.42028985507246375,1
single_reversal40,5,2022-12-13 00:00:00,4835,484,-0.04149348399685098,-0.040348622599790177,0.0011448613970608049,0.37603305785123964,1
single_reversal40,5,2022-12-20 00:00:00,4838,484,-0.007084224410881722,0.010202110617022982,0.017286335027904703,0.3925619834710744,1
single_reversal40,5,2022-12-27 00:00:00,4852,486,0.036750948759808014,0.05307517178794933,0.016324223028141314,0.46502057613168724,1
single_reversal40,5,2023-01-04 00:00:00,4856,486,-0.005576885665317333,0.01454113573420692,0.020118021399524254,0.48765432098765427,1
single_reversal40,5,2023-01-11 00:00:00,4861,487,0.025327331936884814,0.033576030562385575,0.008248698625500761,0.4928131416837782,1
single_reversal40,5,2023-01-18 00:00:00,4867,487,0.045089839416015305,0.05556588045073034,0.010476041034715035,0.45585215605749485,1
single_reversal40,5,2023-02-01 00:00:00,4864,487,0.013752544473355013,0.0010135707230106877,-0.012738973750344326,0.49075975359342916,1
single_reversal40,5,2023-02-08 00:00:00,4870,487,-0.010403669082692767,-0.008707446089472014,0.0016962229932207529,0.4312114989733059,1
single_reversal40,5,2023-02-15 00:00:00,4879,488,0.01087096454254499,0.01105154722248523,0.00018058267994023984,0.39959016393442626,1
single_reversal40,5,2023-02-22 00:00:00,4885,489,0.0035760156391014706,-0.00919251215769988,-0.012768527796801352,0.35787321063394684,1
single_reversal40,5,2023-03-01 00:00:00,4891,490,-0.0076101019999815075,-0.004887186089087518,0.00272291591089399,0.3857142857142857,1
single_reversal40,5,2023-03-08 00:00:00,4897,490,-0.029823007473776936,-0.04428186394085498,-0.014458856467078045,0.3734693877551021,1
single_reversal40,5,2023-03-15 00:00:00,4900,490,0.02664548925598736,0.013407211594647044,-0.013238277661340317,0.4571428571428572,1
single_reversal40,5,2023-03-22 00:00:00,4897,490,-0.015185716288724904,-0.006612397438970406,0.008573318849754498,0.326530612244898,1
single_reversal40,5,2023-03-29 00:00:00,4906,491,0.02090485193056375,0.004872520046066226,-0.016032331884497524,0.32790224032586557,1
single_reversal40,5,2023-04-06 00:00:00,4906,491,-0.0021323461768589873,-0.007123388204903803,-0.004991042028044816,0.32179226069246436,1
single_reversal40,5,2023-04-13 00:00:00,4909,491,-0.03979119822557917,-0.05566112505704984,-0.01586992683147067,0.3360488798370672,1
single_reversal40,5,2023-04-20 00:00:00,4916,492,0.0015307335645611683,-0.003573584463432058,-0.005104318027993226,0.3313008130081301,1
single_reversal40,5,2023-04-27 00:00:00,4902,491,-0.008593426807514574,-0.023884854740665314,-0.01529142793315074,0.36659877800407337,1
single_reversal40,5,2023-05-09 00:00:00,4893,490,0.007092701321584752,0.008287423213790356,0.0011947218922056038,0.3326530612244898,1
single_reversal40,5,2023-05-16 00:00:00,4905,491,0.001127590424166222,0.010156386251991518,0.009028795827825295,0.3177189409368636,1
single_reversal40,5,2023-05-23 00:00:00,4912,492,0.00287845555764881,-0.01023993937892849,-0.0131183949365773,0.3109756097560976,1
single_reversal40,5,2023-05-30 00:00:00,4911,492,-3.641583027214484e-05,0.013204579324421524,0.013240995154693668,0.33739837398373984,1
single_reversal40,5,2023-06-06 00:00:00,4916,492,0.013560288455372908,0.012081470828234755,-0.0014788176271381525,0.36991869918699183,1
single_reversal40,5,2023-06-13 00:00:00,4929,493,-0.007047461354343874,0.0005016885443440877,0.007549149898687962,0.3630831643002028,1
single_reversal40,5,2023-06-20 00:00:00,4937,494,0.01999486302946953,0.02393993573294751,0.003945072703477982,0.3522267206477733,1
single_reversal40,5,2023-06-29 00:00:00,4943,495,-0.0011200773850721314,0.0006101936919746223,0.0017302710770467538,0.3919191919191919,1
single_reversal40,5,2023-07-06 00:00:00,4944,495,0.007530396341742116,0.012048537982829859,0.004518141641087743,0.5212121212121212,1
single_reversal40,5,2023-07-13 00:00:00,4944,495,-0.017114847346565865,-0.007678092046989952,0.009436755299575914,0.44040404040404035,1
single_reversal40,5,2023-07-20 00:00:00,4955,496,0.013009902171623627,0.01833247427475989,0.005322572103136263,0.3911290322580645,1
single_reversal40,5,2023-07-27 00:00:00,4958,496,0.004682408118366368,0.008863640109258556,0.004181231990892188,0.44556451612903225,1
single_reversal40,5,2023-08-03 00:00:00,4966,497,-0.027747348160219405,-0.025079319945130598,0.0026680282150888072,0.3480885311871227,1
single_reversal40,5,2023-08-10 00:00:00,4972,498,-0.012303161135246836,-0.026847458297257244,-0.014544297162010408,0.28714859437751006,1
single_reversal40,5,2023-08-17 00:00:00,4977,498,-0.039437549870516855,-0.04308491858431058,-0.0036473687137937236,0.3112449799196787,1
single_reversal40,5,2023-08-24 00:00:00,4988,499,0.04794547508431038,0.07025683806418183,0.02231136297987145,0.42084168336673344,1
single_reversal40,5,2023-08-31 00:00:00,4994,500,-0.00028216155174923724,0.006148341883318403,0.00643050343506764,0.40800000000000003,1
single_reversal40,5,2023-09-07 00:00:00,5003,501,-0.008183367435748025,-0.008564632158123106,-0.00038126472237508084,0.3512974051896207,1
single_reversal40,5,2023-09-14 00:00:00,5012,502,0.0013043931565479624,0.0049342550864775745,0.0036298619299296123,0.3804780876494024,1
single_reversal40,5,2023-09-21 00:00:00,5020,502,0.0011624576934774584,0.0008585672495347653,-0.00030389044394269306,0.33864541832669326,1
single_reversal40,5,2023-09-28 00:00:00,5022,503,-0.006992048093179128,-0.015434636544912955,-0.008442588451733827,0.4493041749502982,1
single_reversal40,5,2023-10-13 00:00:00,5030,503,-0.06006444709189757,-0.052770658798061414,0.007293788293836159,0.3836978131212724,1
single_reversal40,5,2023-10-20 00:00:00,5040,504,0.0704268838331827,0.06190209594939817,-0.00852478788378453,0.35119047619047616,1
single_reversal40,5,2023-10-27 00:00:00,5046,505,0.020826513043415013,0.036728442988980405,0.015901929945565392,0.40990099009900993,1
single_reversal40,5,2023-11-03 00:00:00,5050,505,0.009908866073085653,0.016181331807198,0.006272465734112347,0.3386138613861386,1
single_reversal40,5,2023-11-10 00:00:00,5049,505,0.021933069098516045,0.019141812345400983,-0.0027912567531150623,0.3940594059405941,1
single_reversal40,5,2023-11-17 00:00:00,5051,506,-0.017340443172787903,-0.015472303686235742,0.001868139486552161,0.31422924901185767,1
single_reversal40,5,2023-11-24 00:00:00,5059,506,0.0029130301151165357,-0.01107129803801046,-0.013984328153126994,0.2865612648221344,1
single_reversal40,5,2023-12-01 00:00:00,5064,507,-0.014622397409635191,-0.018875947700610077,-0.004253550290974887,0.32938856015779094,1
single_reversal40,5,2023-12-08 00:00:00,5065,507,-0.02173996954339881,-0.035815567381492816,-0.014075597838094006,0.36094674556213013,1
single_reversal40,5,2023-12-15 00:00:00,5067,507,-0.01772703853285476,0.0011771521297996002,0.01890419066265436,0.34714003944773175,1
single_reversal40,5,2023-12-22 00:00:00,5065,507,0.030002834784629118,0.023054116985311495,-0.006948717799317623,0.3727810650887574,1
single_reversal40,5,2023-12-29 00:00:00,5068,507,-0.03740949574441189,-0.04897159161100026,-0.011562095866588372,0.4319526627218935,1
single_reversal40,5,2024-01-08 00:00:00,5071,508,-0.00594983295441367,-0.008191050623479756,-0.0022412176690660857,0.43700787401574803,1
single_reversal40,5,2024-01-15 00:00:00,5072,508,-0.09598957447344902,-0.08553065581673754,0.010458918656711488,0.3779527559055118,1
single_reversal40,5,2024-01-22 00:00:00,5073,508,-0.015584045048752477,-0.03671910730898109,-0.021135062260228613,0.3976377952755905,1
single_reversal40,5,2024-01-29 00:00:00,5077,508,-0.15028121249476728,-0.1746507442986523,-0.024369531803885014,0.3838582677165354,1
single_reversal40,5,2024-02-05 00:00:00,5078,508,0.1185897383756793,0.1883452665240876,0.0697555281484083,0.4665354330708661,1
single_reversal40,5,2024-02-20 00:00:00,5082,509,0.028160389017981048,0.0724352798475538,0.04427489082957275,0.5304518664047151,1
single_reversal40,5,2024-02-27 00:00:00,5085,509,0.045972825759837105,0.046761878432889474,0.0007890526730523692,0.3280943025540275,1
single_reversal40,5,2024-03-05 00:00:00,5088,509,0.035767441663093875,0.05918006138968876,0.023412619726594884,0.3163064833005894,1
single_reversal40,5,2024-03-12 00:00:00,5088,509,0.03801026984682232,0.07586689434420599,0.03785662449738367,0.3005893909626719,1
single_reversal40,5,2024-03-19 00:00:00,5091,510,-0.06764301137321525,-0.06672757301957556,0.0009154383536396915,0.2803921568627451,1
single_reversal40,5,2024-03-26 00:00:00,5094,510,0.04914244721710651,0.06747801016856715,0.01833556295146064,0.37450980392156863,1
single_reversal40,5,2024-04-02 00:00:00,5098,510,-0.036055888572773816,-0.05186124602180451,-0.015805357449030694,0.4529411764705882,1
single_reversal40,5,2024-04-11 00:00:00,5101,511,-0.04968358281108468,-0.039823129108246196,0.009860453702838487,0.6203522504892368,1
single_reversal40,5,2024-04-18 00:00:00,5101,511,0.03789730645040943,0.04343401885380898,0.005536712403399549,0.5322896281800391,1
single_reversal40,5,2024-04-25 00:00:00,5095,510,0.03716628373511176,0.028337077171071343,-0.008829206564040414,0.43137254901960786,1
single_reversal40,5,2024-05-07 00:00:00,5084,509,-0.012535129437563384,-0.03849109452941759,-0.025955965091854206,0.4302554027504911,1
single_reversal40,5,2024-05-14 00:00:00,5083,509,0.016759561772361785,0.02456306445287559,0.007803502680513805,0.3222003929273084,1
single_reversal40,5,2024-05-21 00:00:00,5084,509,-0.03209419312185125,-0.056932279204510654,-0.024838086082659402,0.2907662082514735,1
single_reversal40,5,2024-05-28 00:00:00,5085,509,-0.0429904979110061,-0.06958076354749163,-0.026590265636485526,0.35166994106090377,1
single_reversal40,5,2024-06-04 00:00:00,5086,509,-0.0024760356524343653,-0.0029795395690253757,-0.0005035039165910103,0.3280943025540275,1
single_reversal40,5,2024-06-12 00:00:00,5093,510,-0.015850311293294665,-0.02361272566626299,-0.007762414372968325,0.33333333333333337,1
single_reversal40,5,2024-06-19 00:00:00,5092,510,-0.029030386693248957,-0.038657439395250494,-0.009627052702001537,0.3803921568627451,1
single_reversal40,5,2024-06-26 00:00:00,5088,509,-0.021525977293659144,-0.007943018074009189,0.013582959219649955,0.3045186640471512,1
single_reversal40,5,2024-07-03 00:00:00,5077,508,0.02530947603118431,0.022467252489694327,-0.0028422235414899827,0.42322834645669294,1
single_reversal40,5,2024-07-10 00:00:00,5084,509,-0.026268416302993765,-0.016277618966099208,0.009990797336894557,0.35166994106090377,1
single_reversal40,5,2024-07-17 00:00:00,5082,509,-0.018716616398472087,-0.012323132994607426,0.006393483403864661,0.35756385068762275,1
single_reversal40,5,2024-07-24 00:00:00,5076,508,0.05874566020070007,0.07084997742404779,0.012104317223347719,0.344488188976378,1
single_reversal40,5,2024-07-31 00:00:00,5073,508,-0.019851142023177875,-0.00740853807731186,0.012442603945866014,0.37401574803149606,1
single_reversal40,5,2024-08-07 00:00:00,5076,508,-0.003948348908560195,-0.015380847291080448,-0.011432498382520253,0.35433070866141736,1
single_reversal40,5,2024-08-14 00:00:00,5078,508,-0.04226910137578183,-0.048362011640269424,-0.0060929102644875915,0.31299212598425197,1
single_reversal40,5,2024-08-21 00:00:00,5080,508,0.011504975463386491,0.010488376962826172,-0.0010165985005603194,0.3169291338582677,1
single_reversal40,5,2024-08-28 00:00:00,5077,508,0.015246502567288819,0.01884356104736367,0.0035970584800748516,0.3641732283464567,1
single_reversal40,5,2024-09-04 00:00:00,5074,508,-0.022213199828454943,-0.02980113203354538,-0.007587932205090436,0.405511811023622,1
single_reversal40,5,2024-09-11 00:00:00,5075,508,0.001143913525510009,-0.003015880107699444,-0.004159793633209453,0.3248031496062992,1
single_reversal40,5,2024-09-20 00:00:00,5076,508,0.263584735388917,0.3260311020095455,0.06244636662062847,0.3720472440944882,1
single_reversal40,5,2024-09-27 00:00:00,5081,509,-0.024435137181942734,-0.01921667443376207,0.005218462748180663,0.35363457760314343,1
single_reversal40,5,2024-10-11 00:00:00,5076,508,0.03433135804077678,0.026877433977861485,-0.007453924062915292,0.5216535433070866,1
single_reversal40,5,2024-10-18 00:00:00,5082,509,0.060572814862091845,0.07075469660054481,0.01018188173845297,0.41257367387033395,1
single_reversal40,5,2024-10-25 00:00:00,5080,508,-0.013752747685727797,-0.009778221263493057,0.003974526422234739,0.39370078740157477,1
single_reversal40,5,2024-11-01 00:00:00,5077,508,0.09038807781066044,0.058508093040463026,-0.03187998477019741,0.3858267716535433,1
single_reversal40,5,2024-11-08 00:00:00,5085,509,-0.07678268914200187,-0.031229270832379898,0.04555341830962197,0.343811394891945,1
single_reversal40,5,2024-11-15 00:00:00,5084,509,0.02754804897617771,0.011142281499166235,-0.016405767477011474,0.2946954813359528,1
single_reversal40,5,2024-11-22 00:00:00,5088,509,0.04766386152408402,0.033193590495910856,-0.014470271028173165,0.35363457760314343,1
single_reversal40,5,2024-11-29 00:00:00,5091,510,0.011340514556016397,0.007709741718206997,-0.0036307728378094,0.33529411764705885,1
single_reversal40,5,2024-12-06 00:00:00,5090,509,0.008654602006165336,0.0021620944337878297,-0.006492507572377506,0.3673870333988212,1
single_reversal40,5,2024-12-13 00:00:00,5091,510,-0.056475762636414954,-0.024347018422375584,0.03212874421403937,0.41960784313725485,1
single_reversal40,5,2024-12-20 00:00:00,5098,510,0.00025928051502609005,-0.003136496389091239,-0.0033957769041173293,0.48235294117647054,1
single_reversal40,5,2024-12-27 00:00:00,5095,510,-0.06170762975062242,-0.06253614114454202,-0.0008285113939196023,0.5117647058823529,1
single_reversal40,5,2025-01-06 00:00:00,5093,510,0.022021132495040553,0.03807834804346997,0.016057215548429416,0.484313725490196,1
single_reversal40,5,2025-01-13 00:00:00,5095,510,0.011679028494563927,-0.00602779729788729,-0.017706825792451218,0.4294117647058824,1
