portfolio,cycle,date,stock_count,held_count,benchmark_return,held_return,gross_excess,turnover,component_count
seven_without_fscore_interact,5,2023-02-01 00:00:00,4029,403,0.01199557242837164,0.022407908194881965,0.010412335766510326,0.11910669975186106,6
seven_without_fscore_interact,5,2023-02-08 00:00:00,4039,404,-0.00931724514766907,-0.005273980850844979,0.004043264296824091,0.12871287128712872,6
seven_without_fscore_interact,5,2023-02-15 00:00:00,4043,405,0.010851368986080218,0.016999162042297348,0.00614779305621713,0.13827160493827162,6
seven_without_fscore_interact,5,2023-02-22 00:00:00,4058,406,0.005260838513025783,0.0084895742542715,0.0032287357412457167,0.09113300492610843,6
seven_without_fscore_interact,5,2023-03-01 00:00:00,4068,407,-0.009642922289812105,0.004692780944690227,0.014335703234502332,0.10565110565110569,6
seven_without_fscore_interact,5,2023-03-08 00:00:00,4074,408,-0.029725981878022216,-0.03189877435232328,-0.0021727924743010635,0.12254901960784315,6
seven_without_fscore_interact,5,2023-03-15 00:00:00,4091,410,0.02766233823497366,0.022327840269823204,-0.005334497965150457,0.12682926829268293,6
seven_without_fscore_interact,5,2023-03-22 00:00:00,4093,410,-0.015377740595240285,-0.023186736916265962,-0.007808996321025677,0.10243902439024388,6
seven_without_fscore_interact,5,2023-03-29 00:00:00,4107,411,0.019976894653612222,0.0005479905923418038,-0.01942890406127042,0.11922141119221408,6
seven_without_fscore_interact,5,2023-04-06 00:00:00,4114,412,-0.0038383861064620714,-0.0076485431537897,-0.003810157047327629,0.1310679611650486,6
seven_without_fscore_interact,5,2023-04-13 00:00:00,4119,412,-0.03855937874161535,-0.036882609328266806,0.0016767694133485445,0.1043689320388349,6
seven_without_fscore_interact,5,2023-04-20 00:00:00,4128,413,0.004405346186244828,0.02025965979707498,0.015854313610830152,0.11622276029055689,6
seven_without_fscore_interact,5,2023-04-27 00:00:00,4127,413,-0.005100722872016545,0.00836794340340044,0.013468666275416985,0.16464891041162233,6
seven_without_fscore_interact,5,2023-05-09 00:00:00,4120,412,0.003119439848524747,0.01384557852770394,0.010726138679179193,0.18203883495145634,6
seven_without_fscore_interact,5,2023-05-16 00:00:00,4140,414,-0.0029043880656395454,-0.0016453560211857278,0.0012590320444538176,0.11835748792270528,6
seven_without_fscore_interact,5,2023-05-23 00:00:00,4154,416,0.002746050977159115,-0.017980651558552687,-0.0207267025357118,0.12740384615384615,6
seven_without_fscore_interact,5,2023-05-30 00:00:00,4165,417,0.0007268870485099964,0.0016332756835329778,0.0009063886350229814,0.09592326139088725,6
seven_without_fscore_interact,5,2023-06-06 00:00:00,4176,418,0.014285448024916155,0.01345275152209305,-0.0008326965028231052,0.1004784688995215,6
seven_without_fscore_interact,5,2023-06-13 00:00:00,4185,419,-0.007330035771606335,-0.02257786274304693,-0.015247826971440595,0.10978520286396176,6
seven_without_fscore_interact,5,2023-06-20 00:00:00,4194,420,0.02048269847838152,0.04111281043908141,0.02063011196069989,0.09285714285714286,6
seven_without_fscore_interact,5,2023-06-29 00:00:00,4208,421,-0.0019939330340055113,0.013640334272181491,0.015634267306187003,0.12114014251781469,6
seven_without_fscore_interact,5,2023-07-06 00:00:00,4218,422,0.006877860858467703,0.007378744324361804,0.0005008834658941017,0.1090047393364929,6
seven_without_fscore_interact,5,2023-07-13 00:00:00,4227,423,-0.014273873502282156,0.012930851835592333,0.02720472533787449,0.08747044917257685,6
seven_without_fscore_interact,5,2023-07-20 00:00:00,4239,424,0.014884112397520322,0.03265395868592179,0.017769846288401468,0.12264150943396224,6
seven_without_fscore_interact,5,2023-07-27 00:00:00,4249,425,0.006063669408291117,-0.0012695191478764095,-0.007333188556167526,0.1623529411764706,6
seven_without_fscore_interact,5,2023-08-03 00:00:00,4263,427,-0.030385100259796773,-0.021693362907986263,0.00869173735181051,0.14519906323185017,6
seven_without_fscore_interact,5,2023-08-10 00:00:00,4274,428,-0.014173354465225607,0.004658792259697154,0.01883214672492276,0.12149532710280375,6
seven_without_fscore_interact,5,2023-08-17 00:00:00,4282,429,-0.03676230496591094,-0.043016076123903145,-0.006253771157992208,0.14685314685314688,6
seven_without_fscore_interact,5,2023-08-24 00:00:00,4295,430,0.04417594905511299,0.05759242660363335,0.013416477548520357,0.1465116279069767,6
seven_without_fscore_interact,5,2023-08-31 00:00:00,4308,431,0.00048341122458751964,0.008168467981196912,0.007685056756609392,0.16009280742459397,6
seven_without_fscore_interact,5,2023-09-07 00:00:00,4316,432,-0.006198639857198191,-0.0005286633170668917,0.005669976540131299,0.1342592592592593,6
seven_without_fscore_interact,5,2023-09-14 00:00:00,4328,433,0.001487566647823304,0.005235246468418536,0.0037476798205952327,0.1385681293302541,6
seven_without_fscore_interact,5,2023-09-21 00:00:00,4334,434,0.001009927622504097,-0.008253614561865569,-0.009263542184369667,0.12442396313364057,6
seven_without_fscore_interact,5,2023-09-28 00:00:00,4336,434,-0.005814880788480146,-0.004990839944884937,0.0008240408435952092,0.12903225806451613,6
seven_without_fscore_interact,5,2023-10-13 00:00:00,4349,435,-0.058705420802138156,-0.049920469766071625,0.008784951036066531,0.13793103448275867,6
seven_without_fscore_interact,5,2023-10-20 00:00:00,4364,437,0.069399273218875,0.07511101152628968,0.005711738307414685,0.13043478260869568,6
seven_without_fscore_interact,5,2023-10-27 00:00:00,4371,438,0.020120118300679987,0.02096176183985849,0.0008416435391785035,0.1278538812785388,6
seven_without_fscore_interact,5,2023-11-03 00:00:00,4379,438,0.009178994177651442,0.010134153672795795,0.0009551594951443532,0.1187214611872146,6
seven_without_fscore_interact,5,2023-11-10 00:00:00,4381,439,0.0220122734398433,0.014372387053166236,-0.007639886386677064,0.10250569476082005,6
seven_without_fscore_interact,5,2023-11-17 00:00:00,4394,440,-0.01585346108722152,-0.0053869641573714875,0.010466496929850033,0.10909090909090913,6
seven_without_fscore_interact,5,2023-11-24 00:00:00,4410,441,0.003861696259877769,0.0039543988115950226,9.270255171725354e-05,0.13378684807256236,6
seven_without_fscore_interact,5,2023-12-01 00:00:00,4415,442,-0.01517736517530834,-0.0213924716049724,-0.0062151064296640576,0.09954751131221717,6
seven_without_fscore_interact,5,2023-12-08 00:00:00,4424,443,-0.020161212904419624,-0.007954157293955709,0.012207055610463915,0.12415349887133187,6
seven_without_fscore_interact,5,2023-12-15 00:00:00,4437,444,-0.018374914996075662,-0.015341858425527714,0.0030330565705479484,0.15090090090090091,6
seven_without_fscore_interact,5,2023-12-22 00:00:00,4437,444,0.03023628153415606,0.04148514554392507,0.011248864009769013,0.10810810810810811,6
seven_without_fscore_interact,5,2023-12-29 00:00:00,4445,445,-0.03606639941472185,-0.022504366560670466,0.013562032854051387,0.12584269662921344,6
seven_without_fscore_interact,5,2024-01-08 00:00:00,4455,446,-0.004956766711690063,0.0025898314295984366,0.0075465981412885,0.13228699551569512,6
seven_without_fscore_interact,5,2024-01-15 00:00:00,4462,447,-0.0947160373722201,-0.10267314350761408,-0.00795710613539398,0.13422818791946312,6
seven_without_fscore_interact,5,2024-01-22 00:00:00,4475,448,-0.012848112194287562,0.0035104757993973004,0.01635858799368486,0.1428571428571429,6
seven_without_fscore_interact,5,2024-01-29 00:00:00,4484,449,-0.14810592597401995,-0.211062614727207,-0.06295668875318705,0.12694877505567925,6
seven_without_fscore_interact,5,2024-02-05 00:00:00,4489,449,0.11721200798307083,0.12637126584395597,0.009159257860885145,0.14031180400890864,6
seven_without_fscore_interact,5,2024-02-20 00:00:00,4499,450,0.027223748836740374,0.03421190794024373,0.006988159103503356,0.13111111111111107,6
seven_without_fscore_interact,5,2024-02-27 00:00:00,4504,451,0.04437295418227907,0.024724311784494163,-0.01964864239778491,0.14412416851441245,6
seven_without_fscore_interact,5,2024-03-05 00:00:00,4510,451,0.03590875506885982,0.043770829012041816,0.007862073943181995,0.10421286031042132,6
seven_without_fscore_interact,5,2024-03-12 00:00:00,4513,452,0.03734110059025495,0.05070031466213348,0.013359214071878532,0.10176991150442483,6
seven_without_fscore_interact,5,2024-03-19 00:00:00,4521,453,-0.0643088437725075,-0.055038884463939654,0.009269959308567853,0.13024282560706402,6
seven_without_fscore_interact,5,2024-03-26 00:00:00,4525,453,0.04944044665114542,0.07329636297532673,0.023855916324181305,0.10816777041942605,6
seven_without_fscore_interact,5,2024-04-02 00:00:00,4529,453,-0.0353654578766929,-0.03515081465294563,0.00021464322374727118,0.11479028697571747,6
seven_without_fscore_interact,5,2024-04-11 00:00:00,4539,454,-0.048434038496232325,-0.08196456618034909,-0.03353052768411676,0.13656387665198233,6
seven_without_fscore_interact,5,2024-04-18 00:00:00,4547,455,0.03601739821680974,0.043647451322650924,0.007630053105841181,0.14945054945054947,6
seven_without_fscore_interact,5,2024-04-25 00:00:00,4550,455,0.036983492927912316,0.05820185827646366,0.021218365348551343,0.167032967032967,6
seven_without_fscore_interact,5,2024-05-07 00:00:00,4542,455,-0.010910637697647323,-0.01700148169027514,-0.006090843992627819,0.23516483516483522,6
seven_without_fscore_interact,5,2024-05-14 00:00:00,4547,455,0.015193586544827447,0.013470053197064057,-0.0017235333477633903,0.1450549450549451,6
seven_without_fscore_interact,5,2024-05-21 00:00:00,4557,456,-0.03287126528614912,-0.037283105993160315,-0.004411840707011193,0.125,6
seven_without_fscore_interact,5,2024-05-28 00:00:00,4567,457,-0.04428761124175343,-0.0717759901659855,-0.027488378924232074,0.11597374179431075,6
seven_without_fscore_interact,5,2024-06-04 00:00:00,4569,457,-0.0052950926326500655,-0.008624314098042929,-0.0033292214653928634,0.10722100656455147,6
seven_without_fscore_interact,5,2024-06-12 00:00:00,4575,458,-0.01673499359839878,-0.0157958955411877,0.000939098057211079,0.1026200873362445,6
seven_without_fscore_interact,5,2024-06-19 00:00:00,4579,458,-0.027387900021363414,-0.01955802341055658,0.007829876610806835,0.11353711790393017,6
seven_without_fscore_interact,5,2024-06-26 00:00:00,4580,458,-0.01939828641890014,-0.012531130073060037,0.006867156345840104,0.12445414847161573,6
seven_without_fscore_interact,5,2024-07-03 00:00:00,4579,458,0.02470349089771434,0.01992273615073301,-0.004780754746981329,0.11790393013100442,6
seven_without_fscore_interact,5,2024-07-10 00:00:00,4585,459,-0.025595937721980114,-0.026593733640882116,-0.0009977959189020023,0.0958605664488017,6
seven_without_fscore_interact,5,2024-07-17 00:00:00,4589,459,-0.01965355477118132,-0.007530509396346305,0.012123045374835016,0.10021786492374729,6
seven_without_fscore_interact,5,2024-07-24 00:00:00,4590,459,0.05923655868945669,0.06178150472035581,0.002544946030899123,0.09368191721132901,6
seven_without_fscore_interact,5,2024-07-31 00:00:00,4595,460,-0.017943208955923388,0.0031098959357514938,0.021053104891674883,0.10434782608695647,6
seven_without_fscore_interact,5,2024-08-07 00:00:00,4604,461,-0.0035154704796447798,-0.00172748807402631,0.0017879824056184698,0.12581344902386116,6
seven_without_fscore_interact,5,2024-08-14 00:00:00,4608,461,-0.04169701883905699,-0.04098556697172633,0.0007114518673306605,0.13232104121475052,6
seven_without_fscore_interact,5,2024-08-21 00:00:00,4615,462,0.011914436004999073,0.02062014536646155,0.008705709361462479,0.12337662337662336,6
seven_without_fscore_interact,5,2024-08-28 00:00:00,4618,462,0.015592642655277145,0.01630373867424251,0.0007110960189653653,0.1255411255411255,6
seven_without_fscore_interact,5,2024-09-04 00:00:00,4624,463,-0.02179592745083169,-0.01450419073022197,0.007291736720609721,0.13174946004319654,6
seven_without_fscore_interact,5,2024-09-11 00:00:00,4634,464,0.0028592064704042494,0.004248783386600535,0.001389576916196286,0.11206896551724133,6
seven_without_fscore_interact,5,2024-09-20 00:00:00,4645,465,0.26184411886352194,0.24515144556640375,-0.016692673297118182,0.1440860215053763,6
seven_without_fscore_interact,5,2024-09-27 00:00:00,4661,467,-0.024556442452060304,-0.03424883028212668,-0.009692387830066373,0.11991434689507496,6
seven_without_fscore_interact,5,2024-10-11 00:00:00,4659,466,0.03274342238723059,0.014685109275329108,-0.01805831311190148,0.1673819742489271,6
seven_without_fscore_interact,5,2024-10-18 00:00:00,4675,468,0.06265196812088074,0.08700099921373343,0.02434903109285269,0.10256410256410253,6
seven_without_fscore_interact,5,2024-10-25 00:00:00,4681,469,-0.012993728969509264,-0.008863054605554426,0.004130674363954838,0.09808102345415781,6
seven_without_fscore_interact,5,2024-11-01 00:00:00,4689,469,0.0884006274789248,0.07840199895838533,-0.009998628520539468,0.1428571428571429,6
seven_without_fscore_interact,5,2024-11-08 00:00:00,4704,471,-0.07516607934427211,-0.04352300554979632,0.031643073794475784,0.11040339702760082,6
seven_without_fscore_interact,5,2024-11-15 00:00:00,4708,471,0.027480359058772403,0.04886955867727409,0.02138919961850169,0.11889596602972397,6
seven_without_fscore_interact,5,2024-11-22 00:00:00,4718,472,0.04792325868378749,0.05149390798233206,0.003570649298544573,0.15466101694915257,6
seven_without_fscore_interact,5,2024-11-29 00:00:00,4725,473,0.01167003231375909,0.0165967352513958,0.004926702937636711,0.15010570824524316,6
seven_without_fscore_interact,5,2024-12-06 00:00:00,4728,473,0.009651978123894952,0.02022209407471904,0.010570115950824088,0.13953488372093026,6
seven_without_fscore_interact,5,2024-12-13 00:00:00,4734,474,-0.057416090195990165,-0.06902967173239571,-0.01161358153640555,0.14345991561181437,6
seven_without_fscore_interact,5,2024-12-20 00:00:00,4743,475,-0.00030829984677457645,0.000878345810358696,0.0011866456571332726,0.11368421052631583,6
seven_without_fscore_interact,5,2024-12-27 00:00:00,4742,475,-0.06114718814815527,-0.047446929997828395,0.013700258150326876,0.14947368421052631,6
seven_without_fscore_interact,5,2025-01-06 00:00:00,4743,475,0.02109407067190324,0.019948975598889508,-0.0011450950730137327,0.14947368421052631,6
seven_without_fscore_interact,5,2025-01-13 00:00:00,4752,476,0.011675108370342626,0.015556857410438286,0.0038817490400956597,0.134453781512605,6
seven_without_fscore_interact,5,2025-01-20 00:00:00,4757,476,-0.0003499206951176792,0.01553592464562852,0.0158858453407462,0.1428571428571429,6
seven_without_fscore_interact,5,2025-01-27 00:00:00,4767,477,0.061877623251501306,0.048865624833699974,-0.013011998417801332,0.12159329140461217,6
seven_without_fscore_interact,5,2025-02-11 00:00:00,4773,478,0.002963470690655437,0.002671490931143258,-0.0002919797595121792,0.11506276150627615,6
seven_without_fscore_interact,5,2025-02-18 00:00:00,4773,478,0.03172794125988858,0.027029902241476014,-0.004698039018412564,0.12343096234309625,6
seven_without_fscore_interact,5,2025-02-25 00:00:00,4773,478,-0.01351194633578051,-0.006965397619280521,0.006546548716499989,0.13807531380753135,6
seven_without_fscore_interact,5,2025-03-04 00:00:00,4773,478,0.027500906359284212,0.02932562051575571,0.001824714156471497,0.11715481171548114,6
seven_without_fscore_interact,5,2025-03-11 00:00:00,4778,478,0.012645969758325864,0.024677083517362038,0.012031113759036174,0.10669456066945604,6
seven_without_fscore_interact,5,2025-03-18 00:00:00,4784,479,-0.02577614975267985,-0.002112049053227006,0.023664100699452843,0.12317327766179542,6
seven_without_fscore_interact,5,2025-03-25 00:00:00,4784,479,-0.015534138680273356,-0.008837023824585668,0.006697114855687688,0.17745302713987476,6
seven_without_fscore_interact,5,2025-04-01 00:00:00,4791,480,-0.07226736297684333,-0.056191268506532964,0.016076094470310366,0.1645833333333333,6
seven_without_fscore_interact,5,2025-04-09 00:00:00,4798,480,0.0185680099921574,0.030596422254002262,0.01202841226184486,0.18541666666666667,6
seven_without_fscore_interact,5,2025-04-16 00:00:00,4804,481,0.016614798960387457,0.01964148983557403,0.0030266908751865745,0.13929313929313925,6
seven_without_fscore_interact,5,2025-04-23 00:00:00,4805,481,0.033030405387403185,0.04336651554714138,0.010336110159738197,0.158004158004158,6
seven_without_fscore_interact,5,2025-04-30 00:00:00,4772,478,0.019430105589300337,0.02782643334766351,0.008396327758363173,0.2531380753138075,6
seven_without_fscore_interact,5,2025-05-12 00:00:00,4813,482,0.017046643983244583,0.02500977002755011,0.007963126044305525,0.15352697095435686,6
seven_without_fscore_interact,5,2025-05-19 00:00:00,4809,481,-0.01362615068624185,-0.011628739800004752,0.0019974108862370974,0.11226611226611227,6
seven_without_fscore_interact,5,2025-05-26 00:00:00,4818,482,0.020338551017638283,0.024635230214105474,0.004296679196467191,0.11410788381742742,6
seven_without_fscore_interact,5,2025-06-03 00:00:00,4813,482,0.015212314959705504,0.021399258111333686,0.0061869431516281825,0.1431535269709544,6
seven_without_fscore_interact,5,2025-06-10 00:00:00,4830,483,-0.010536359559405418,-0.007297947585769023,0.0032384119736363955,0.15113871635610765,6
seven_without_fscore_interact,5,2025-06-17 00:00:00,4844,485,0.020676785298327387,0.025921343335377437,0.00524455803705005,0.14226804123711345,6
seven_without_fscore_interact,5,2025-06-24 00:00:00,4852,486,0.01632613210559889,0.02460911033591576,0.00828297823031687,0.15020576131687247,6
seven_without_fscore_interact,5,2025-07-01 00:00:00,4851,486,0.015149855590675719,0.023603958815355913,0.008454103224680194,0.11728395061728392,6
seven_without_fscore_interact,5,2025-07-08 00:00:00,4857,486,0.009123656596386202,0.014600839924444284,0.0054771833280580825,0.16460905349794241,6
seven_without_fscore_interact,5,2025-07-15 00:00:00,4865,487,0.021914763660312357,0.021876813001782427,-3.7950658529930376e-05,0.13757700205338808,6
seven_without_fscore_interact,5,2025-07-22 00:00:00,4869,487,0.01748566241987527,0.015076909854427539,-0.0024087525654477304,0.1540041067761807,6
seven_without_fscore_interact,5,2025-07-29 00:00:00,4889,489,0.02318215627412804,0.021827696037302283,-0.0013544602368257552,0.15337423312883436,6
seven_without_fscore_interact,5,2025-08-05 00:00:00,4887,489,0.022808779772672604,0.017925167417230287,-0.004883612355442317,0.1267893660531697,6
seven_without_fscore_interact,5,2025-08-12 00:00:00,4899,490,0.02786624814312597,0.019949655864266357,-0.007916592278859613,0.13265306122448983,6
seven_without_fscore_interact,5,2025-08-19 00:00:00,4906,491,-0.005833843735487621,-0.01311228657581868,-0.007278442840331059,0.1283095723014257,6
seven_without_fscore_interact,5,2025-08-26 00:00:00,4914,492,-0.020939198302089436,-0.023617423405841626,-0.0026782251037521902,0.1382113821138211,6
seven_without_fscore_interact,5,2025-09-02 00:00:00,4917,492,0.021248410290737922,0.038653790330877534,0.017405380040139612,0.13211382113821135,6
seven_without_fscore_interact,5,2025-09-09 00:00:00,4926,493,0.02942380340540485,0.016588542127819565,-0.012835261277585285,0.11764705882352944,6
seven_without_fscore_interact,5,2025-09-16 00:00:00,4938,494,-0.014079249239449865,-0.025628633062786222,-0.011549383823336357,0.1255060728744939,6
seven_without_fscore_interact,5,2025-09-23 00:00:00,4941,495,0.008492423100445184,0.0011052543620898169,-0.007387168738355368,0.13737373737373737,6
seven_without_fscore_interact,5,2025-09-30 00:00:00,4937,494,-0.012812268007459696,0.00790125575167297,0.020713523759132664,0.08906882591093113,6
seven_without_fscore_interact,5,2025-10-15 00:00:00,4942,495,0.00691119196044315,0.03625281210129323,0.029341620140850084,0.12727272727272732,6
seven_without_fscore_interact,5,2025-10-22 00:00:00,4947,495,0.007358932105529207,-0.00430434760258702,-0.011663279708116227,0.12727272727272732,6
seven_without_fscore_interact,5,2025-10-29 00:00:00,4950,495,0.021937091292631265,0.037271270607505666,0.0153341793148744,0.12525252525252528,6
seven_without_fscore_interact,5,2025-11-05 00:00:00,4952,496,0.015580483977676496,0.02466892633174881,0.009088442354072314,0.17540322580645162,6
seven_without_fscore_interact,5,2025-11-12 00:00:00,4958,496,-0.030481634171460173,-0.019724026618895194,0.010757607552564979,0.125,6
seven_without_fscore_interact,5,2025-11-19 00:00:00,4959,496,-0.009363169619428135,-0.009268753695095335,9.441592433280001e-05,0.1411290322580645,6
seven_without_fscore_interact,5,2025-11-26 00:00:00,4951,496,-0.0019527883550496663,-0.010078262945419005,-0.008125474590369337,0.13709677419354838,6
seven_without_fscore_interact,5,2025-12-03 00:00:00,4959,496,0.0005470942314400627,-0.013938328007280138,-0.014485422238720201,0.11693548387096775,6
seven_without_fscore_interact,5,2025-12-10 00:00:00,4955,496,-0.005631163556339296,-0.0026993748439563072,0.0029317887123829884,0.10282258064516125,6
seven_without_fscore_interact,5,2025-12-17 00:00:00,4962,497,0.03932694274739733,0.030544479926006594,-0.008782462821390735,0.12072434607645877,6
seven_without_fscore_interact,5,2025-12-24 00:00:00,4962,497,0.014114397636384349,0.009023048682093571,-0.005091348954290777,0.10663983903420526,6
seven_without_fscore_interact,5,2025-12-31 00:00:00,4968,497,0.06311861188095838,0.041965736755636085,-0.021152875125322296,0.09859154929577463,6
seven_without_fscore_interact,5,2026-01-09 00:00:00,4969,497,-0.00027508216620251866,0.015587396607942632,0.01586247877414515,0.10865191146881292,6
seven_without_fscore_interact,5,2026-01-16 00:00:00,4971,498,0.015318657104271646,0.025059503616379677,0.00974084651210803,0.13453815261044177,6
seven_without_fscore_interact,5,2026-01-23 00:00:00,4981,499,-0.03990506666764607,-0.03196882983883135,0.007936236828814724,0.10220440881763526,6
seven_without_fscore_interact,5,2026-01-30 00:00:00,4978,498,0.03885348136366342,0.03869159413257206,-0.00016188723109136077,0.11847389558232935,6
seven_without_fscore_interact,5,2026-02-06 00:00:00,4981,499,0.004458271284976053,0.004304569872097926,-0.00015370141287812666,0.1062124248496994,6
seven_without_fscore_interact,5,2026-02-13 00:00:00,4987,499,-0.02799260317548949,-0.03741092403000576,-0.009418320854516271,0.12024048096192386,6
seven_without_fscore_interact,5,2026-03-02 00:00:00,4986,499,0.03423330939093261,0.038490156586684005,0.004256847195751395,0.12024048096192386,6
seven_without_fscore_interact,5,2026-03-09 00:00:00,4992,500,-0.033123712041065484,-0.020824134533440664,0.01229957750762482,0.126,6
seven_without_fscore_interact,5,2026-03-16 00:00:00,4994,500,-0.0533228231945758,-0.06364175259470999,-0.010318929400134187,0.13,6
seven_without_fscore_interact,5,2026-03-23 00:00:00,4996,500,0.008693215284554991,0.019272965359576483,0.010579750075021491,0.11599999999999999,6
seven_without_fscore_interact,5,2026-03-30 00:00:00,4987,499,0.03157821287007829,0.021103710035548614,-0.010474502834529675,0.14028056112224452,6
seven_without_fscore_interact,5,2026-04-07 00:00:00,4994,500,0.0058499754611501436,-0.0050503626846753955,-0.010900338145825538,0.14,6
seven_without_fscore_interact,5,2026-04-14 00:00:00,5004,501,0.026689341629220115,0.009907370889464005,-0.01678197073975611,0.1097804391217565,6
seven_without_fscore_interact,5,2026-04-21 00:00:00,5000,500,-0.003976711100460467,0.017065287958832605,0.021041999059293073,0.12,6
seven_without_fscore_interact,5,2026-04-28 00:00:00,4987,499,0.04993440346365609,0.026368630112084804,-0.023565773351571284,0.20240480961923846,6
seven_without_fscore_interact,5,2026-05-08 00:00:00,4980,498,-0.021961071433509317,-0.029919877242620182,-0.007958805809110864,0.1706827309236948,6
seven_without_fscore_interact,5,2026-05-15 00:00:00,4982,499,-0.007137171015967959,-0.025162886709796557,-0.018025715693828596,0.10821643286573146,6
seven_without_fscore_interact,5,2026-05-22 00:00:00,4986,499,-0.036211604296164,-0.013351115347087125,0.02286048894907687,0.09819639278557113,6
seven_without_fscore_interact,5,2026-05-29 00:00:00,4984,499,-0.04687295644215268,-0.05687191626419587,-0.009998959822043185,0.09218436873747493,6
seven_without_fscore_interact,5,2026-06-05 00:00:00,4992,500,0.0225535685039745,-0.0054166687704155034,-0.027970237274390006,0.10199999999999998,6
seven_without_fscore_interact,5,2026-06-12 00:00:00,4989,499,0.004320179200587578,-0.010609127825665603,-0.014929307026253181,0.09819639278557113,6
seven_without_fscore_interact,5,2026-06-22 00:00:00,4985,499,-0.03427356053019249,-0.07043771877773293,-0.03616415824754044,0.07815631262525047,6
seven_without_fscore_interact,5,2026-06-29 00:00:00,4981,499,-0.013181166394524869,0.024122867304115333,0.0373040336986402,0.1002004008016032,6
seven_without_fscore_interact,5,2026-07-06 00:00:00,4986,499,-0.025741475028088188,0.014303695445272144,0.04004517047336033,0.0881763527054108,6
seven_without_fscore_interact,5,2026-07-13 00:00:00,4991,500,-0.05913668953452978,-0.03397026917947296,0.02516642035505682,0.07799999999999996,6
seven_without_fscore_interact,5,2026-07-20 00:00:00,4992,500,0.005505255159323533,0.025245194729440975,0.01973993957011744,0.122,6
seven_without_fscore_interact,5,2026-07-27 00:00:00,4988,499,0.05078803575451975,0.06900171333639013,0.018213677581870383,0.08416833667334667,6
seven_without_fscore_interact,5,2026-08-03 00:00:00,4993,500,0.043654861895363446,0.025771674680200144,-0.017883187215163302,0.09999999999999998,6
seven_without_fscore_interact,5,2026-08-10 00:00:00,4999,500,0.019503857762870117,0.012409741613901282,-0.007094116148968835,0.07599999999999996,6
seven_without_fscore_interact,5,2026-08-17 00:00:00,4995,500,-0.024215711903745933,0.006528492243201581,0.030744204146947514,0.10199999999999998,6
seven_without_fscore_interact,5,2026-08-24 00:00:00,4999,500,0.028082268471380834,0.03234885307792023,0.0042665846065393954,0.10999999999999999,6
seven_without_impact_abs_return60,5,2021-09-07 00:00:00,3511,352,0.0009397103539784704,-0.005035688245248148,-0.005975398599226619,nan,6
seven_without_impact_abs_return60,5,2021-09-14 00:00:00,3516,352,-0.02217355313785332,-0.011143885650651731,0.01102966748720159,0.1477272727272727,6
seven_without_impact_abs_return60,5,2021-09-23 00:00:00,3510,351,-0.0173858619528774,-0.002398803875513313,0.014987058077364088,0.16239316239316237,6
seven_without_impact_abs_return60,5,2021-09-30 00:00:00,3510,351,-0.019426529792224943,-0.012642542054616951,0.006783987737607992,0.18518518518518523,6
seven_without_impact_abs_return60,5,2021-10-14 00:00:00,3518,352,-0.0023815577040423065,-0.017881761658562662,-0.015500203954520356,0.14488636363636365,6
seven_without_impact_abs_return60,5,2021-10-21 00:00:00,3521,353,-0.013836724429533634,-0.021702986608890935,-0.0078662621793573,0.12464589235127477,6
seven_without_impact_abs_return60,5,2021-10-28 00:00:00,3525,353,0.012906107562410495,0.02121648413667755,0.008310376574267054,0.18696883852691215,6
seven_without_impact_abs_return60,5,2021-11-04 00:00:00,3530,353,0.03969031959220265,0.03980234761745871,0.00011202802525606126,0.2464589235127479,6
seven_without_impact_abs_return60,5,2021-11-11 00:00:00,3525,353,0.019714387026406505,0.018357443407408244,-0.0013569436189982617,0.15014164305949007,6
seven_without_impact_abs_return60,5,2021-11-18 00:00:00,3533,354,0.01141824356785067,0.005636993952574803,-0.005781249615275868,0.1384180790960452,6
seven_without_impact_abs_return60,5,2021-11-25 00:00:00,3545,355,0.015649485452150638,0.02345242814332373,0.007802942691173091,0.14084507042253525,6
seven_without_impact_abs_return60,5,2021-12-02 00:00:00,3554,356,0.0010722583197149554,0.005276836460330161,0.004204578140615206,0.1573033707865169,6
seven_without_impact_abs_return60,5,2021-12-09 00:00:00,3559,356,0.015495876596497545,0.037382013359713105,0.02188613676321556,0.1292134831460674,6
seven_without_impact_abs_return60,5,2021-12-16 00:00:00,3566,357,-0.008259965118802491,0.01497488132481152,0.02323484644361401,0.20448179271708689,6
seven_without_impact_abs_return60,5,2021-12-23 00:00:00,3572,358,0.0270427090261766,0.030640040454785727,0.003597331428609126,0.2122905027932961,6
seven_without_impact_abs_return60,5,2021-12-30 00:00:00,3578,358,-2.6210108128076635e-06,0.02448299133879972,0.024485612349612527,0.2094972067039106,6
seven_without_impact_abs_return60,5,2022-01-07 00:00:00,3586,359,0.010911478649639787,0.0130519180136993,0.0021404393640595126,0.19220055710306405,6
seven_without_impact_abs_return60,5,2022-01-14 00:00:00,3589,359,-0.046581242179749426,-0.0376410238182114,0.008940218361538028,0.1977715877437326,6
seven_without_impact_abs_return60,5,2022-01-21 00:00:00,3593,360,-0.04048854056418062,-0.021998131674217367,0.018490408889963256,0.2138888888888889,6
seven_without_impact_abs_return60,5,2022-01-28 00:00:00,3598,360,0.011485891388970467,0.012638149012441478,0.0011522576234710112,0.18055555555555558,6
